"0","summary(lm7)
"
"1","
Call:
"
"1",""
"1","lm(formula = enatt20_mean ~ place20, data = Assignment_3)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.32655 "
"1","-0.52920 "
"1","-0.05498 "
"1"," 0.67080 "
"1"," 1.87080 "
"1","
"
"1","
Coefficients:
"
"1","                                             "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                                  "
"1","  3.310082"
"1","   0.008485"
"1"," 390.097"
"1","  < 2e-16"
"1"," ***"
"1","
place20The suburbs or outskirts of a big city"
"1","  0.016471"
"1","   0.012913"
"1","   1.276"
"1","    0.202"
"1","    "
"1","
place20A town or small city                  "
"1"," -0.055099"
"1","   0.011574"
"1","  -4.761"
"1"," 1.94e-06"
"1"," ***"
"1","
place20A country village                     "
"1"," -0.180879"
"1","   0.011276"
"1"," -16.041"
"1","  < 2e-16"
"1"," ***"
"1","
place20A farm or home in the country         "
"1"," -0.011342"
"1","   0.021457"
"1","  -0.529"
"1","    0.597"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.8111"
"1"," "
"1","on"
"1"," "
"1","40321"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","3774 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.009365"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.009267"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 95.3"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","40321"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
